dataset,sample_id,our_id,short_reads,long_reads,long_reads_type,reference,species
eskapee-test,SAMN03255474,robertson-benchmark_saur-SAMN03255474,SRR1955856,SRR1955857,NA,Robertson2018,Staphylococcus aureus
eskapee-test,SAMN03255479,robertson-benchmark_saur-SAMN03255479,SRR1955869,SRR1955868,NA,Robertson2018,Staphylococcus aureus
eskapee-test,SAMN03255481,robertson-benchmark_saur-SAMN03255481,SRR1955873,SRR1955872,NA,Robertson2018,Staphylococcus aureus
eskapee-test,SAMN03255482,robertson-benchmark_saur-SAMN03255482,SRR1955874,SRR1955875,NA,Robertson2018,Staphylococcus aureus
eskapee-test,SAMN03255486,robertson-benchmark_saur-SAMN03255486,SRR1955924,SRR1955925,NA,Robertson2018,Staphylococcus aureus
eskapee-test,SAMN03255487,robertson-benchmark_saur-SAMN03255487,SRR1955931,SRR1955930,NA,Robertson2018,Staphylococcus aureus
eskapee-test,SAMN03996304,robertson-benchmark_saur-SAMN03996304,SRR2822404,SRR2822405,NA,Robertson2018,Staphylococcus aureus
eskapee-test,SAMN07312456,robertson-benchmark_saur-SAMN07312456,SRR5878904,SRR5878905,NA,Robertson2018,Staphylococcus aureus
eskapee-test,SAMN10163180,robertson-benchmark_saur-SAMN10163180,SRR8178101,SRR8178104,NA,Robertson2018,Staphylococcus aureus
eskapee-test,SAMN11056375,robertson-benchmark_saur-SAMN11056375,SRR8984868,SRR8984867,NA,Robertson2018,Staphylococcus aureus
eskapee-test,SAMN11056481,robertson-benchmark_saur-SAMN11056481,SRR9641507,SRR9641506,NA,Robertson2018,Staphylococcus aureus
eskapee-test,SAMN11056488,robertson-benchmark_saur-SAMN11056488,SRR9641573,SRR9641572,NA,Robertson2018,Staphylococcus aureus
eskapee-test,SAMN16357255,robertson-benchmark_saur-SAMN16357255,SRR12934882,SRR12934883,NA,Robertson2018,Staphylococcus aureus
eskapee-test,SAMN16357387,robertson-benchmark_saur-SAMN16357387,SRR13182643,SRR13182642,NA,Robertson2018,Staphylococcus aureus
eskapee-test,SAMN16357388,robertson-benchmark_saur-SAMN16357388,SRR13182647,SRR13182646,NA,Robertson2018,Staphylococcus aureus
eskapee-train,SAMEA12292436,boostrom_abau-SAMEA12292436,NA,ERR8007744,nanopore,Boostrom2022,Acinetobacter baumannii
eskapee-train,SAMEA12292492,boostrom_abau-SAMEA12292492,NA,ERR8007748,nanopore,Boostrom2022,Acinetobacter baumannii
eskapee-train,SAMEA12292493,boostrom_abau-SAMEA12292493,NA,ERR8007749,nanopore,Boostrom2022,Acinetobacter baumannii
eskapee-train,SAMEA12292496,boostrom_abau-SAMEA12292496,NA,ERR8007750,nanopore,Boostrom2022,Acinetobacter baumannii
eskapee-train,SAMEA12292515,boostrom_abau-SAMEA12292515,NA,ERR8007753,nanopore,Boostrom2022,Acinetobacter baumannii
eskapee-train,SAMEA12292546,boostrom_abau-SAMEA12292546,NA,ERR8007754,nanopore,Boostrom2022,Acinetobacter baumannii
eskapee-train,SAMEA12292472,boostrom_paer-SAMEA12292472,NA,ERR8007874,nanopore,Boostrom2022,Pseudomonas aeruginosa
eskapee-train,SAMEA12292473,boostrom_paer-SAMEA12292473,NA,ERR8007875,nanopore,Boostrom2022,Pseudomonas aeruginosa
eskapee-train,SAMEA12292475,boostrom_paer-SAMEA12292475,NA,ERR8007877,nanopore,Boostrom2022,Pseudomonas aeruginosa
eskapee-train,SAMEA12292477,boostrom_paer-SAMEA12292477,NA,ERR8007879,nanopore,Boostrom2022,Pseudomonas aeruginosa
eskapee-train,SAMEA12292478,boostrom_paer-SAMEA12292478,NA,ERR8007880,nanopore,Boostrom2022,Pseudomonas aeruginosa
eskapee-train,SAMEA12292479,boostrom_paer-SAMEA12292479,NA,ERR8007881,nanopore,Boostrom2022,Pseudomonas aeruginosa
eskapee-train,SAMEA12292490,boostrom_paer-SAMEA12292490,NA,ERR8007892,nanopore,Boostrom2022,Pseudomonas aeruginosa
eskapee-train,SAMEA12292583,boostrom_saur-SAMEA12292583,NA,ERR8007911,nanopore,Boostrom2022,Staphylococcus aureus
eskapee-train,E0139,mlplasmids_efae-E0139,ERR2778306,NA,nanopore,ArredondoAlonso2018,Enterococcus faecium
eskapee-train,E4227,mlplasmids_efae-E4227,ERR2779600,NA,nanopore,ArredondoAlonso2018,Enterococcus faecium
eskapee-train,E4438,mlplasmids_efae-E4438,ERR2779515,NA,nanopore,ArredondoAlonso2018,Enterococcus faecium
eskapee-train,E6055,mlplasmids_efae-E6055,ERR2778723,NA,nanopore,ArredondoAlonso2018,Enterococcus faecium
eskapee-train,E7040,mlplasmids_efae-E7040,ERR2778374,NA,nanopore,ArredondoAlonso2018,Enterococcus faecium
eskapee-train,E7171,mlplasmids_efae-E7171,ERR2778934,NA,nanopore,ArredondoAlonso2018,Enterococcus faecium
eskapee-train,E7357,mlplasmids_efae-E7357,ERR2778685,NA,nanopore,ArredondoAlonso2018,Enterococcus faecium
eskapee-train,E7441,mlplasmids_efae-E7441,ERR2779296,NA,nanopore,ArredondoAlonso2018,Enterococcus faecium
eskapee-train,E8284,mlplasmids_efae-E8284,ERR2778299,NA,nanopore,ArredondoAlonso2018,Enterococcus faecium
eskapee-train,E8481,mlplasmids_efae-E8481,ERR2778265,NA,nanopore,ArredondoAlonso2018,Enterococcus faecium
eskapee-train,SAMN15148478,shaw-2021_eclo-SAMN15148478,SRR11948779,SRR12298434,PacBio,Shaw2021,Enterobacter cloacae
eskapee-train,SAMN15148534,shaw-2021_eclo-SAMN15148534,SRR11949168,SRR12298373,PacBio,Shaw2021,Enterobacter cloacae
eskapee-train,SAMN15148541,shaw-2021_eclo-SAMN15148541,SRR11948892,SRR12298365,PacBio,Shaw2021,Enterobacter cloacae
eskapee-train,SAMN15148612,shaw-2021_eclo-SAMN15148612,SRR11949257,SRR12298787,Nanopore,Shaw2021,Enterobacter cloacae
eskapee-train,SAMN15148633,shaw-2021_eclo-SAMN15148633,SRR11948704,SRR12298737,Nanopore,Shaw2021,Enterobacter cloacae
eskapee-train,SAMN15148668,shaw-2021_eclo-SAMN15148668,SRR11948910,SRR12298697,Nanopore,Shaw2021,Enterobacter cloacae
eskapee-train,SAMN15148690,shaw-2021_eclo-SAMN15148690,SRR11949452,SRR12298673,Nanopore,Shaw2021,Enterobacter cloacae
eskapee-train,SAMN15148770,shaw-2021_eclo-SAMN15148770,SRR11949443,SRR12298989,Nanopore,Shaw2021,Enterobacter cloacae
eskapee-train,SAMN15147948,shaw-2021_ecol-SAMN15147948,SRR11949063,SRR12298764,PacBio,Shaw2021,Escherichia coli
eskapee-train,SAMN15148054,shaw-2021_ecol-SAMN15148054,SRR11948840,SRR12299088,Nanopore,Shaw2021,Escherichia coli
eskapee-train,SAMN15148145,shaw-2021_ecol-SAMN15148145,SRR11949328,SRR12298565,Nanopore,Shaw2021,Escherichia coli
eskapee-train,SAMN15148272,shaw-2021_ecol-SAMN15148272,SRR11949394,SRR12298753,Nanopore,Shaw2021,Escherichia coli
eskapee-train,SAMN15148318,shaw-2021_ecol-SAMN15148318,SRR11948749,SRR12298630,Nanopore,Shaw2021,Escherichia coli
eskapee-train,SAMN15148346,shaw-2021_ecol-SAMN15148346,SRR11948933,SRR12299149,Nanopore,Shaw2021,Escherichia coli
eskapee-train,SAMN15148412,shaw-2021_ecol-SAMN15148412,SRR11948961,SRR12298604,Nanopore,Shaw2021,Escherichia coli
eskapee-train,SAMN15148474,shaw-2021_ecol-SAMN15148474,SRR11948784,SRR12298439,Nanopore,Shaw2021,Escherichia coli
eskapee-train,SAMN15148538,shaw-2021_ecol-SAMN15148538,SRR11948895,SRR12298368,Nanopore,Shaw2021,Escherichia coli
eskapee-train,SAMN15148693,shaw-2021_ecol-SAMN15148693,SRR11949449,SRR12298670,Nanopore,Shaw2021,Escherichia coli
eskapee-train,SAMN15148503,shaw-2021_exxx-SAMN15148503,SRR11948806,SRR12298407,PacBio,Shaw2021,Enterobacter sp.
eskapee-train,SAMN15148756,shaw-2021_exxx-SAMN15148756,SRR11949011,SRR12299053,Nanopore,Shaw2021,Enterobacter sp.
eskapee-train,SAMN15148443,shaw-2021_kpne-SAMN15148443,SRR11949023,SRR12298498,PacBio,Shaw2021,Klebsiella pneumoniae
eskapee-train,SAMN15148530,shaw-2021_kpne-SAMN15148530,SRR11949172,SRR12298377,PacBio,Shaw2021,Klebsiella pneumoniae
eskapee-train,SAMN15148557,shaw-2021_kpne-SAMN15148557,SRR11949089,SRR12298919,PacBio,Shaw2021,Klebsiella pneumoniae
eskapee-train,SAMN15148709,shaw-2021_kpne-SAMN15148709,SRR11948865,SRR12299177,Nanopore,Shaw2021,Klebsiella pneumoniae
eskapee-train,SAMN15148715,shaw-2021_kpne-SAMN15148715,SRR11949271,SRR12299171,Nanopore,Shaw2021,Klebsiella pneumoniae
eskapee-train,SAMN05238571,small2_abau-SAMN05238571,SRR3666896,SRR10173078,nanopore,Chan2020,Acinetobacter baumannii
eskapee-train,SAMN05238628,small2_abau-SAMN05238628,SRR3666894,SRR10173076,nanopore,Chan2020,Acinetobacter baumannii
eskapee-train,SAMN05238672,small2_abau-SAMN05238672,SRR3666207,SRR10173103,nanopore,Chan2020,Acinetobacter baumannii
eskapee-train,SAMN05238697,small2_abau-SAMN05238697,SRR3666904,SRR10173075,nanopore,Chan2020,Acinetobacter baumannii
eskapee-train,SAMD00180470,small2_saur-SAMD00180470,DRR187559,DRR187567,nanopore,Hikichi2019,Staphylococcus aureus
eskapee-train,SAMD00180471,small2_saur-SAMD00180471,DRR187560,DRR187568,nanopore,Hikichi2019,Staphylococcus aureus
eskapee-train,SAMD00180472,small2_saur-SAMD00180472,DRR187561,DRR187569,nanopore,Hikichi2019,Staphylococcus aureus
eskapee-train,SAMD00180473,small2_saur-SAMD00180473,DRR187562,DRR187570,nanopore,Hikichi2019,Staphylococcus aureus
eskapee-train,SAMD00180474,small2_saur-SAMD00180474,DRR187563,DRR187571,nanopore,Hikichi2019,Staphylococcus aureus
eskapee-train,SAMD00180475,small2_saur-SAMD00180475,DRR187564,DRR187572,nanopore,Hikichi2019,Staphylococcus aureus
eskapee-train,SAMD00180476,small2_saur-SAMD00180476,DRR187565,DRR187573,nanopore,Hikichi2019,Staphylococcus aureus
eskapee-train,SAMD00180477,small2_saur-SAMD00180477,DRR187566,DRR187574,nanopore,Hikichi2019,Staphylococcus aureus
eskapee-train,SAMD00258402,small2_saur-SAMD00258402,DRR258631,DRR258632,nanopore,Ono2021,Staphylococcus aureus
eskapee-train,SAMEA5578836,small3_paer-SAMEA5578836,ERR3307233,ERR3307078,nanopore,Silke2020,Pseudomonas aeruginosa
eskapee-train,SAMEA5578860,small3_paer-SAMEA5578860,ERR3307226,ERR3307085,nanopore,Silke2020,Pseudomonas aeruginosa
eskapee-train,SAMN10374626,small3_paer-SAMN10374626,SRR8526280,SRR8518609,pacbio,Magalhaes2019,Pseudomonas aeruginosa
eskapee-train,SAMN21365994,small_kpne-SAMN21365994,SRR15827908,SRR15828019,pacbio,Acman2021,Klebsiella pneumoniae
eskapee-train,SAMN21366002,small_kpne-SAMN21366002,SRR15827914,SRR15828010,pacbio,Acman2021,Klebsiella pneumoniae
eskapee-train,SAMN21366037,small_kpne-SAMN21366037,SRR15827824,SRR15827972,pacbio,Acman2021,Klebsiella pneumoniae
eskapee-train,SAMN21366047,small_kpne-SAMN21366047,SRR15827943,SRR15827961,pacbio,Acman2021,Klebsiella pneumoniae
eskapee-train,SAMN21366070,small_kpne-SAMN21366070,SRR15827918,SRR15827895,pacbio,Acman2021,Klebsiella pneumoniae
koxy-test,SAMN02786843,robertson-benchmark_koxy-SAMN02786843,SRR1501122,SRR1501126,NA,Robertson2018,Klebsiella oxytoca
koxy-test,SAMN03733631,robertson-benchmark_koxy-SAMN03733631,SRR5713997,SRR5629775,NA,Robertson2018,Klebsiella oxytoca
koxy-test,SAMN15148173,shaw-2021_koxy-SAMN15148173,SRR11948970,SRR12298509,Nanopore,Shaw2021,Klebsiella oxytoca
koxy-test,SAMN15148174,shaw-2021_koxy-SAMN15148174,SRR11948969,SRR12298508,Nanopore,Shaw2021,Klebsiella oxytoca
koxy-test,SAMN15148287,shaw-2021_koxy-SAMN15148287,SRR11949035,SRR12298664,Nanopore,Shaw2021,Klebsiella oxytoca
koxy-test,SAMN15148459,shaw-2021_koxy-SAMN15148459,SRR11949314,SRR12298455,Nanopore,Shaw2021,Klebsiella oxytoca
koxy-test,SAMN15148463,shaw-2021_koxy-SAMN15148463,SRR11949310,SRR12298451,PacBio,Shaw2021,Klebsiella oxytoca
koxy-test,SAMN15148481,shaw-2021_koxy-SAMN15148481,SRR11949306,SRR12298431,PacBio,Shaw2021,Klebsiella oxytoca
koxy-test,SAMN15148490,shaw-2021_koxy-SAMN15148490,SRR11949296,SRR12298421,Nanopore,Shaw2021,Klebsiella oxytoca
koxy-test,SAMN15148521,shaw-2021_koxy-SAMN15148521,SRR11948796,SRR12298387,Nanopore,Shaw2021,Klebsiella oxytoca
koxy-test,SAMN15148522,shaw-2021_koxy-SAMN15148522,SRR11948795,SRR12298386,PacBio,Shaw2021,Klebsiella oxytoca
koxy-test,SAMN15148527,shaw-2021_koxy-SAMN15148527,SRR11949175,SRR12298380,PacBio,Shaw2021,Klebsiella oxytoca
koxy-test,SAMN15148529,shaw-2021_koxy-SAMN15148529,SRR11949173,SRR12298378,Nanopore,Shaw2021,Klebsiella oxytoca
koxy-test,SAMN15148531,shaw-2021_koxy-SAMN15148531,SRR11949171,SRR12298376,Nanopore,Shaw2021,Klebsiella oxytoca
koxy-test,SAMN15148533,shaw-2021_koxy-SAMN15148533,SRR11949169,SRR12298374,PacBio,Shaw2021,Klebsiella oxytoca
koxy-test,SAMN15148592,shaw-2021_koxy-SAMN15148592,SRR11949135,SRR12298833,Nanopore,Shaw2021,Klebsiella oxytoca
koxy-test,SAMN15148604,shaw-2021_koxy-SAMN15148604,SRR11948672,SRR12298820,Nanopore,Shaw2021,Klebsiella oxytoca
koxy-test,SAMN15148609,shaw-2021_koxy-SAMN15148609,SRR11949260,SRR12298814,Nanopore,Shaw2021,Klebsiella oxytoca
koxy-test,SAMN15148619,shaw-2021_koxy-SAMN15148619,SRR11949249,SRR12298779,Nanopore,Shaw2021,Klebsiella oxytoca
koxy-test,SAMN15148636,shaw-2021_koxy-SAMN15148636,SRR11948701,SRR12298734,Nanopore,Shaw2021,Klebsiella oxytoca
koxy-test,SAMN15148637,shaw-2021_koxy-SAMN15148637,SRR11948699,SRR12298732,Nanopore,Shaw2021,Klebsiella oxytoca
koxy-test,SAMN15148647,shaw-2021_koxy-SAMN15148647,SRR11948917,SRR12298720,Nanopore,Shaw2021,Klebsiella oxytoca
koxy-test,SAMN15148651,shaw-2021_koxy-SAMN15148651,SRR11948913,SRR12298716,Nanopore,Shaw2021,Klebsiella oxytoca
koxy-test,SAMN15148657,shaw-2021_koxy-SAMN15148657,SRR11949238,SRR12298709,Nanopore,Shaw2021,Klebsiella oxytoca
koxy-test,SAMN15148669,shaw-2021_koxy-SAMN15148669,SRR11948909,SRR12298696,Nanopore,Shaw2021,Klebsiella oxytoca
koxy-test,SAMN15148673,shaw-2021_koxy-SAMN15148673,SRR11948905,SRR12298692,Nanopore,Shaw2021,Klebsiella oxytoca
koxy-test,SAMN15148681,shaw-2021_koxy-SAMN15148681,SRR11948634,SRR12298683,Nanopore,Shaw2021,Klebsiella oxytoca
koxy-test,SAMN15148716,shaw-2021_koxy-SAMN15148716,SRR11949270,SRR12299170,Nanopore,Shaw2021,Klebsiella oxytoca
koxy-test,SAMN15148723,shaw-2021_koxy-SAMN15148723,SRR11949262,SRR12299138,Nanopore,Shaw2021,Klebsiella oxytoca
koxy-test,SAMN15148734,shaw-2021_koxy-SAMN15148734,SRR11948720,SRR12299126,Nanopore,Shaw2021,Klebsiella oxytoca
koxy-test,SAMN15148741,shaw-2021_koxy-SAMN15148741,SRR11949354,SRR12299070,Nanopore,Shaw2021,Klebsiella oxytoca
myco-test,SAMD00153219,small_mabs-SAMD00153219,DRR161241,DRR161304,nanopore,Matsumoto2019,Mycobacteroides abscessus
myco-test,SAMD00153167,small_magr-SAMD00153167,DRR161189,DRR161252,nanopore,Matsumoto2019,Mycolicibacterium agri
myco-test,SAMD00153166,small_maic-SAMD00153166,DRR161188,DRR161251,nanopore,Matsumoto2019,Mycolicibacterium aichiense
myco-test,SAMD00153216,small_many-SAMD00153216,DRR161238,DRR161301,nanopore,Matsumoto2019,Mycolicibacterium anyangense
myco-test,SAMD00153213,small_mara-SAMD00153213,DRR161235,DRR161298,nanopore,Matsumoto2019,Mycolicibacterium arabiense
myco-test,SAMD00153195,small_maub-SAMD00153195,DRR161217,DRR161280,nanopore,Matsumoto2019,Mycolicibacterium aubagnense
myco-test,SAMD00153197,small_mboe-SAMD00153197,DRR161219,DRR161282,nanopore,Matsumoto2019,Mycolicibacterium boenickei
myco-test,SAMD00153181,small_mbra-SAMD00153181,DRR161203,DRR161266,nanopore,Matsumoto2019,Mycobacterium branderi
myco-test,SAMD00153191,small_mcons-SAMD00153191,DRR161213,DRR161276,nanopore,Matsumoto2019,Mycobacterium conspicuum
myco-test,SAMD00153178,small_mdor-SAMD00153178,DRR161200,DRR161263,nanopore,Matsumoto2019,Mycobacterium doricum
myco-test,SAMD00153169,small_mduv-SAMD00153169,DRR161191,DRR161254,nanopore,Matsumoto2019,Mycolicibacterium duvalii
myco-test,SAMD00153192,small_mflo-SAMD00153192,DRR161214,DRR161277,nanopore,Matsumoto2019,Mycobacterium florentinum
myco-test,SAMD00153182,small_mgad-SAMD00153182,DRR161204,DRR161267,nanopore,Matsumoto2019,Mycolicibacterium gadium
myco-test,SAMD00153170,small_mgal-SAMD00153170,DRR161192,DRR161255,nanopore,Matsumoto2019,Mycobacterium gallinarum
myco-test,SAMD00153218,small_mhel-SAMD00153218,DRR161240,DRR161303,nanopore,Matsumoto2019,Mycolicibacterium helvum
myco-test,SAMD00153224,small_mhip-SAMD00153224,DRR161246,DRR161309,nanopore,Matsumoto2019,Mycolicibacterium hippocampi
myco-test,SAMD00153187,small_mkub-SAMD00153187,DRR161209,DRR161272,nanopore,Matsumoto2019,Mycobacterium kubicae
myco-test,SAMD00153188,small_mmad-SAMD00153188,DRR161210,DRR161273,nanopore,Matsumoto2019,Mycolicibacterium madagascariense
myco-test,SAMD00153206,small_mmar-SAMD00153206,DRR161228,DRR161291,nanopore,Matsumoto2019,Mycobacterium marseillense
myco-test,SAMD00153199,small_mmon-SAMD00153199,DRR161221,DRR161284,nanopore,Matsumoto2019,Mycolicibacterium monacense
myco-test,SAMD00153185,small_mmur-SAMD00153185,DRR161207,DRR161270,nanopore,Matsumoto2019,Mycolicibacterium murale
myco-test,SAMD00153162,small_mparaf-SAMD00153162,DRR161184,DRR161247,nanopore,Matsumoto2019,Mycolicibacterium parafortuitum
myco-test,SAMD00153214,small_mparag-SAMD00153214,DRR161236,DRR161299,nanopore,Matsumoto2019,Mycobacterium paragordonae
myco-test,SAMD00153196,small_mpho-SAMD00153196,DRR161218,DRR161281,nanopore,Matsumoto2019,Mycolicibacterium phocaicum
myco-test,SAMD00153179,small_mpor-SAMD00153179,DRR161201,DRR161264,nanopore,Matsumoto2019,Mycolicibacterium poriferae
myco-test,SAMD00153200,small_msen-SAMD00153200,DRR161222,DRR161285,nanopore,Matsumoto2019,Mycolicibacter senuensis
myco-test,SAMD00153190,small_mshi-SAMD00153190,DRR161212,DRR161275,nanopore,Matsumoto2019,Mycobacterium shinjukuense
myco-test,SAMD00153175,small_msim-SAMD00153175,DRR161197,DRR161260,nanopore,Matsumoto2019,Mycobacterium simiae
myco-test,SAMD00153172,small_mter-SAMD00153172,DRR161194,DRR161257,nanopore,Matsumoto2019,Mycolicibacter terrae
myco-test,SAMD00153223,small_mtim-SAMD00153223,DRR161245,DRR161308,nanopore,Matsumoto2019,Mycobacterium timonense
sent-test,SAMN02800603,robertson-benchmark_sent-SAMN02800603,SRR1395326,SRR11317973,NA,Robertson2018,Salmonella enterica
sent-test,SAMN03988471,robertson-benchmark_sent-SAMN03988471,SRR2407791,SRR3710056,NA,Robertson2018,Salmonella enterica
sent-test,SAMN03996249,robertson-benchmark_sent-SAMN03996249,SRR2814420,SRR2814422,NA,Robertson2018,Salmonella enterica
sent-test,SAMN04285042,robertson-benchmark_sent-SAMN04285042,SRR2939562,SRR3710060,NA,Robertson2018,Salmonella enterica
sent-test,SAMN14450150,small2_sent-SAMN14450150,SRR11425889,SRR11425890,nanopore,Chen2020,Salmonella enterica
sent-test,SAMN14450151,small2_sent-SAMN14450151,SRR11425867,SRR11425878,nanopore,Chen2020,Salmonella enterica
sent-test,SAMN14450152,small2_sent-SAMN14450152,SRR11425845,SRR11425856,nanopore,Chen2020,Salmonella enterica
sent-test,SAMN14450153,small2_sent-SAMN14450153,SRR11425843,SRR11425844,nanopore,Chen2020,Salmonella enterica
sent-test,SAMN14450154,small2_sent-SAMN14450154,SRR11425841,SRR11425842,nanopore,Chen2020,Salmonella enterica
sent-test,SAMN14450155,small2_sent-SAMN14450155,SRR11425887,SRR11425888,nanopore,Chen2020,Salmonella enterica
sent-test,SAMN14450156,small2_sent-SAMN14450156,SRR11425885,SRR11425886,nanopore,Chen2020,Salmonella enterica
sent-test,SAMN14450157,small2_sent-SAMN14450157,SRR11425883,SRR11425884,nanopore,Chen2020,Salmonella enterica
sent-test,SAMN14450158,small2_sent-SAMN14450158,SRR11425881,SRR11425882,nanopore,Chen2020,Salmonella enterica
sent-test,SAMN14450159,small2_sent-SAMN14450159,SRR11425879,SRR11425880,nanopore,Chen2020,Salmonella enterica
sent-test,SAMN14450160,small2_sent-SAMN14450160,SRR11425876,SRR11425877,nanopore,Chen2020,Salmonella enterica
sent-test,SAMN14450161,small2_sent-SAMN14450161,SRR11425874,SRR11425875,nanopore,Chen2020,Salmonella enterica
sent-test,SAMN14450162,small2_sent-SAMN14450162,SRR11425872,SRR11425873,nanopore,Chen2020,Salmonella enterica
sent-test,SAMN14450163,small2_sent-SAMN14450163,SRR11425870,SRR11425871,nanopore,Chen2020,Salmonella enterica
sent-test,SAMN14450164,small2_sent-SAMN14450164,SRR11425868,SRR11425869,nanopore,Chen2020,Salmonella enterica
sent-test,SAMN14450165,small2_sent-SAMN14450165,SRR11425865,SRR11425866,nanopore,Chen2020,Salmonella enterica
sent-test,SAMN14450166,small2_sent-SAMN14450166,SRR11425863,SRR11425864,nanopore,Chen2020,Salmonella enterica
sent-test,SAMN14450167,small2_sent-SAMN14450167,SRR11425861,SRR11425862,nanopore,Chen2020,Salmonella enterica
sent-test,SAMN14450168,small2_sent-SAMN14450168,SRR11425859,SRR11425860,nanopore,Chen2020,Salmonella enterica
sent-test,SAMN14450169,small2_sent-SAMN14450169,SRR11425857,SRR11425858,nanopore,Chen2020,Salmonella enterica
sent-test,SAMN14450170,small2_sent-SAMN14450170,SRR11425854,SRR11425855,nanopore,Chen2020,Salmonella enterica
sent-test,SAMN14450171,small2_sent-SAMN14450171,SRR11425852,SRR11425853,nanopore,Chen2020,Salmonella enterica
sent-test,SAMN14450172,small2_sent-SAMN14450172,SRR11425850,SRR11425851,nanopore,Chen2020,Salmonella enterica
sent-test,SAMN14450173,small2_sent-SAMN14450173,SRR11425848,SRR11425849,nanopore,Chen2020,Salmonella enterica
sent-test,SAMN14450174,small2_sent-SAMN14450174,SRR11425846,SRR11425847,nanopore,Chen2020,Salmonella enterica
